id	narrative_id	narrative_name	date	text	lang	url	domain	image_url	image_path	text_to_speech
	3	freezing_europe	2022.2.24	WSJ сообщила о подготовке западных компаний к санкциям против России	ru	https://www.interfax.ru/business/824186	interfax.ru			0
	3	freezing_europe	2022.2.10	Глава Totalenergies назвал бенфициаров антироссийских санкций в сфере энергетики	ru	https://www.interfax.ru/business/821356	interfax.ru			0
	3	freezing_europe	2022.2.8	Fitch перечислило последствия жесткого варианта антироссийских санкций	ru	https://www.interfax.ru/business/820890	interfax.ru			0
	3	freezing_europe	2022.2.2	Raiffeisen создал резервы под риски антироссийских санкций	ru	https://www.interfax.ru/business/819804	interfax.ru			0
	3	freezing_europe	2022.7.21	Совет Евросоюза утвердил седьмой пакет антироссийских санкций 21.07.2022	ru	https://kazanfirst.ru/news/587746	kazanfirst.ru			0
	3	freezing_europe	2022.5.30	Платежная система «Мир» стала причиной провала западных санкций 30.05.2022	ru	https://kazanfirst.ru/news/582736	kazanfirst.ru			0
	3	freezing_europe	2022.5.18	Метшин оценил влияние западных санкций на Казань 18.05.2022	ru	https://kazanfirst.ru/news/581640	kazanfirst.ru			0
	3	freezing_europe	2022.3.12	Путин назвал антироссийские санкции ​возможностью для укрепления экономического и технологического суверенитета​ 12.03.2022	ru	https://kazanfirst.ru/news/575149	kazanfirst.ru			0
	3	freezing_europe	2022.3.8	Из-за военной спецоперации на Украине и антироссийских санкций возникли риски для мировой экономики 09.03.2022	ru	https://kazanfirst.ru/news/574824	kazanfirst.ru			0
	3	freezing_europe	2022.3.7	Европа опасается дефицита урожая из-за антироссийских санкций 07.03.2022	ru	https://kazanfirst.ru/news/574738	kazanfirst.ru			0
	3	freezing_europe	2022.1.14	Местный герой: в Лениногорске мужчина спас замерзавшую кошку, сняв с дерева 14.01.2022	ru	https://kazanfirst.ru/news/569795	kazanfirst.ru			0
	3	freezing_europe	2022.7.26	Между первой и второй - антироссийские санкции 26.07.2022	ru	https://kazanfirst.ru/articles/588059	kazanfirst.ru			0
	3	freezing_europe	2022.7.23	КАМАЗ не застрял в западных санкциях и показал хорошие финансовые результаты в первом полугодии 23.07.2022	ru	https://kazanfirst.ru/articles/587729	kazanfirst.ru			0
	3	freezing_europe	2022.6.14	Алиса Вокс из-за западных санкций лишилась всего, новости, подробности  :: Шоу-бизнес  :: Дни.ру	ru	https://dni.ru/showbiz/2022/6/14/506007.html	dni.ru			0
	3	freezing_europe	2022.7.20	Владимир Путин предложил запустить газопровод "Северный поток-2": визит в Иран, энергетический кризис в Европе, подробности  :: Политика  :: Дни.ру	ru	https://dni.ru/polit/2022/7/20/507954.html	dni.ru			0
	3	freezing_europe	2022.3.5	Западные санкции не смогут привести Россию к полной изоляции, последние новости, сегодня :: Политика :: Дни.ру	ru	https://dni.ru/polit/2022/3/5/500842.html	dni.ru			0
	3	freezing_europe	2022.2.22	Дмитрий Медведев высказался об отношении России к западным санкциям – новости, подробности, комментарии :: Политика :: Дни.ру	ru	https://dni.ru/polit/2022/2/22/499948.html	dni.ru			0
	3	freezing_europe	2022.2.3	Россия – США: экономист Андрей Мовчан назвал "беззубыми" антироссийские санкции, последние новости, Украина, ограничения :: Политика :: Дни.ру	ru	https://dni.ru/polit/2022/2/3/498467.html	dni.ru			0
	3	freezing_europe	2022.1.25	США: в Белом доме в деталях рассказали о новых антироссийских санкциях, последние новости, Россия, Украина :: Политика :: Дни.ру	ru	https://dni.ru/polit/2022/1/25/497733.html	dni.ru			0
	3	freezing_europe	2022.1.21	Украина: эксперты о призывах Владимира Зеленского к антироссийским санкциям, последние новости, США :: Политика :: Дни.ру	ru	https://dni.ru/polit/2022/1/21/497456.html	dni.ru			0
	3	freezing_europe	2022.1.14	США: в Сенате сравнили антироссийские санкции с захватом заложников, последние новости, Россия :: Политика :: Дни.ру	ru	https://dni.ru/polit/2022/1/14/496873.html	dni.ru			0
	3	freezing_europe	2022.3.9	Путин подписал закон об антикризисных мерах на фоне санкций, последние новости, подробности, 2022 :: Экономика :: Дни.ру	ru	https://dni.ru/economy/2022/3/9/500979.html	dni.ru			0
	3	freezing_europe	2022.4.1	Европа оказалась на грани топливного кризиса из-за санкций против России	ru	https://vse42.ru/news/33508696	vse42.ru			0
	3	freezing_europe	2022.3.12	Власти Турции заявили о нежелании присоединяться к антироссийским санкциям	ru	https://vse42.ru/news/33506196	vse42.ru			0
	3	freezing_europe	2022.3.8	США пригрозили Китаю ограничениями за несоблюдение антироссийских санкций	ru	https://vse42.ru/news/33505716	vse42.ru			0
	3	freezing_europe	2022.3.1	Visa начала принимать меры для обеспечения соблюдения антироссийских санкций	ru	https://vse42.ru/news/33505073	vse42.ru			0
	3	freezing_europe	2022.2.22	"Москва ничего не боится": замглавы МИД РФ прокомментировал введение антироссийских санкций	ru	https://vse42.ru/news/33504390	vse42.ru			0
	3	freezing_europe	2022.2.22	Евросоюз введет антироссийские санкции 22 февраля	ru	https://vse42.ru/news/33504356	vse42.ru			0
	3	freezing_europe	2022.1.26	Крупный бизнес США выступил против антироссийских санкций	ru	https://vse42.ru/news/33501260	vse42.ru			0
	3	freezing_europe	2022.1.8	США выразили беспокойство в связи с возможными последствиями антироссийских санкций	ru	https://vse42.ru/news/33498938	vse42.ru			0
	3	freezing_europe	2022.7.17	Politico обнаружило лазейку для обхода антироссийских санкций в новом пакете	ru	https://utro.ru/news/politics/2022/07/17/1514363.shtml	utro.ru			0
	3	freezing_europe	2022.6.24	Страны G7 обвинили Россию в продовольственном кризисе	ru	https://utro.ru/news/politics/2022/06/24/1513385.shtml	utro.ru			0
	3	freezing_europe	2022.3.11	Bloomberg предупредил о риске повторения энергетического кризиса 1970-х годов из-за санкций США	ru	https://utro.ru/news/politics/2022/03/11/1507423.shtml	utro.ru			0
	3	freezing_europe	2022.3.3	В США выпустили методичку по антироссийским санкциям и исключениям из них	ru	https://utro.ru/news/politics/2022/03/03/1506787.shtml	utro.ru			0
	3	freezing_europe	2022.3.2	Последствия антироссийских мер: СМИ США и Британии оценили влияние санкций на Россию и Запад	ru	https://utro.ru/news/politics/2022/03/02/1506674.shtml	utro.ru			0
	3	freezing_europe	2022.2.22	Последствия признания ДНР и ЛНР : чего ждать россиянам от западных санкций	ru	https://utro.ru/news/politics/2022/02/22/1505854.shtml	utro.ru			0
	3	freezing_europe	2022.6.2	Аналитик Oilprice рассказал о последствиях для Европы из-за антироссийских санкций	ru	https://utro.ru/news/economics/2022/05/31/1512315.shtml	utro.ru			0
	3	freezing_europe	2022.3.5	Проблемы с поставками зерна и удобрений: санкции Запада против России заставят голодать полмира – Atlantico	ru	https://utro.ru/news/economics/2022/03/05/1507013.shtml	utro.ru			0
	3	freezing_europe	2022.4.1	Каким странам грозят голод и кризис из-за введения антироссийских санкций в 2022 году: мнение эксперта	ru	https://pronedra.ru/vvedenie-antirossijskih-sankczij-mozhet-privesti-k-krizisu-i-golodu-v-raznyh-stranah-mira-645362.html	pronedra.ru			0
